fecha;autor;tweet
2021-02-15 12:18:31;SebaArancibia;"@LavinJoaquin @CorpLasCondes Buenos días @LavinJoaquin
Llevo 2 semanas intentando de comunicarme y nadie contesta c… https://t.co/N8muz32qvw"
2021-02-15 12:16:07;CorpLasCondes;@Constanzanunezn @Muni_LasCondes @LavinJoaquin Si estamos vacunando desde la 9:00. De acuerdo a calendario Minsal t… https://t.co/73k83YW8VZ
2021-02-15 12:10:31;Constanzanunezn;@Muni_LasCondes @LavinJoaquin @CorpLasCondes Hasta qué hora y ya comenzaron a vacunar a personas del área de educación? 😱
2021-02-15 12:10:11;paluitu;@LavinJoaquin los profes nos venimos a vacunar y nos dicen que son solo profesores mayores de 60 años... qué hacemos??
2021-02-15 12:09:46;Muni_LasCondes;@Constanzanunezn @LavinJoaquin @CorpLasCondes Sí Constanza 😀
2021-02-15 12:09:31;karen_lasen;@rtarud @Muni_LasCondes @MetrogasChile @LC_seguridad Oh si! Puedo dar fe de ello. Todos los días desde las 5.20 am.… https://t.co/9AooeMmi4W
2021-02-15 12:07:27;LamismaLulu;"@LavinPresidente @LavinJoaquin No aparece Narvaez y aparece Bachelet,
Está encuesta vake🍄🍄🍄🍄"
2021-02-15 12:06:31;LamismaLulu;"@LavinPresidente @LavinJoaquin Pero bien chanta la encuesta.
Bea Sánchez, no va
PARISI, tampoco
Puhhhhh, datos mal hechos."
2021-02-15 12:06:01;Constanzanunezn;@LavinJoaquin @CorpLasCondes @Muni_LasCondes El colegio  Simón Bolivar sigue siendo centro de vacunación?
2021-02-15 12:03:04;CorpLasCondes;@RoRonDrigo1 @LavinJoaquin @Muni_LasCondes Aún falta! La prioridad es adultos mayores y personas de riesgo con patologías crónicas.
2021-02-15 12:00:00;ReciclajePaP_LC;"@Muni_LasCondes @LC_aseo @LavinJoaquin
Iniciando la semana con todo el animo!!, recuerden cualquier consulta o duda… https://t.co/32aNtYZKgz"
2021-02-15 11:53:52;RoRonDrigo1;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Gracias y de 48 para cuando piensan que podremos ?
2021-02-15 11:51:06;CorpLasCondes;@oyarce_nunez @LavinJoaquin @Muni_LasCondes A contar del 22 de febrero de acuerdo a calendario Minsal.
2021-02-15 11:50:34;CorpLasCondes;@RoRonDrigo1 @LavinJoaquin @Muni_LasCondes Mayores de 69 años https://t.co/W9pwNus0cx
2021-02-15 11:44:43;RoRonDrigo1;@LavinJoaquin @CorpLasCondes @Muni_LasCondes A qué segmento estás vacunando?
2021-02-15 11:42:09;J_OvalleR;"@LavinJoaquin @CorpLasCondes @Muni_LasCondes La semana pasada me vacuné...
Y quiero destacar la magnífica organizac… https://t.co/6UVdc4ZKgK"
2021-02-15 11:41:18;oyarce_nunez;@LavinJoaquin @CorpLasCondes @Muni_LasCondes @ y los enfermos cronicos cuando podremos vacunarnos???
2021-02-15 11:40:03;omartordesilla;@LavinPresidente @LavinJoaquin 👏👏👏@LavinPresidente
2021-02-15 11:39:45;Vest7Yellow;"@FranOrmazabal @MauricioRojasmr @sebastiansichel @ignaciobriones_ @LavinJoaquin @evelynmatthei Jadue poh 😆
🤦‍♂️"
2021-02-15 11:31:00;fgb_sw;@LavinPresidente @EmilioParrini @LavinJoaquin Chanta
2021-02-15 11:29:48;IWilliamsoms;@LavinPresidente @JorgeElgueta14 @LavinJoaquin Espero que no sea cierto
2021-02-15 11:28:18;FranOrmazabal;@MauricioRojasmr Y? lo mismo @sebastiansichel @ignaciobriones_ @LavinJoaquin @evelynmatthei #Kast ... y lo sabes: https://t.co/tHbzyzNF8Z
2021-02-15 11:22:02;LavinPresidente;"Encuesta #PulsoCiudadano primera quincena de #Febrero2021.
@LavinJoaquin consolida su opción Presidencial tomando v… https://t.co/LO48AGzafV"
2021-02-15 11:21:02;suped_datona;@LavinJoaquin @CulturalCondes @Muni_LasCondes @cliniclascondes https://t.co/h1JLP3KhRV
2021-02-15 11:12:46;edo_acid;@T13 Oye @canal13 tú panelista quiere ser presimiente. No sean malos wns. Pa que ilusionan a ese adulto mayor de @LavinJoaquin
2021-02-15 11:09:44;RoRonDrigo1;@LavinJoaquin Disculpe dónde van a estar en la semana vacunando y a quienes para saber si estoy dentro de los posibles
2021-02-15 10:58:44;raalruizj;@LC_aseo @LavinJoaquin Estimados. Cual es el teléfono?
2021-02-15 10:54:19;oyarce_nunez;@LavinJoaquin  Alcalde, por que no pone mas puntos de vacunacion para personas con enfermedades cronicas. Saludos
2021-02-15 10:50:50;KarinBl78725759;@LavinJoaquin cómo es el calendario de vacunación para los profesores? Si sabes, estaremos atentos. Gracias!
2021-02-15 10:41:48;ChileAlDesarro;"#Chile @LavinJoaquin 
aumenta distancia de #Jadue y #Jiles a la cabeza de la carrera presidencial y supera por más… https://t.co/gRmD5l7CqN"
2021-02-15 09:56:13;EmergenciaLC;@tranquiner @Muni_LasCondes @LavinJoaquin Buenos días, ante situaciones de emergencia debe comunicarse con el 1402.… https://t.co/FPO8fwD9RM
2021-02-15 09:51:38;rojolatapiat;@MiPataV69 @LavinJoaquin @LavinJoaquin esto esta muy mal...
2021-02-15 07:56:41;comocopywriter;@danialmond Claramente @LavinJoaquin tuvo que ver en el cálculo
2021-02-15 06:12:24;mavissi;@LavinJoaquin @Muni_LasCondes se agradece la preocupación de mantener las calles pero a las 3am ??  Un ruido ensordecedor que no deja dormir
2021-02-15 05:12:24;Roxana31667560;@Rodolfo_Lopez_E @melnicksergio @LookClosely20 @LavinJoaquin RODOLFO, CUANTO ODIO, ERA LA UNICA CARTA QUE LOS PODRI… https://t.co/DGq4Jt6naT
2021-02-15 04:24:33;Rodolfo_Lopez_E;@melnicksergio @LookClosely20 Por el ladrón cobarde y sin principios @LavinJoaquin NO hay que votar ni en primera ni en segunda vuelta...
2021-02-15 04:04:29;tranquiner;@EmergenciaLC @Muni_LasCondes @LavinJoaquin Esta noche fuimos afectados por el fuerte olor tóxico de la pintura con… https://t.co/NOssG9K3c7
2021-02-15 03:58:19;CeciVeliz;Y Las Condes @LavinJoaquin @Muni_LasCondes https://t.co/TboSmodZqT
2021-02-15 03:46:04;Ghis_abarca;@PauEspinoza @LavinJoaquin @Muni_LasCondes Sii, atroz. Es imposible q no sea nocivo para la salud si mucha gente se… https://t.co/aGeGd7nvPK
2021-02-15 03:44:08;PauEspinoza;@Ghis_abarca @LavinJoaquin @Muni_LasCondes Si realmente es pintura deberían analizar el tipo de pintura que están u… https://t.co/ruj3fyjoFd
2021-02-15 03:40:18;Ghis_abarca;@PauEspinoza @LavinJoaquin @Muni_LasCondes Entró bomberos, revisaron y nada. El olor está volviendo y de seguridad… https://t.co/W5mcdsTI01
2021-02-15 03:36:45;PauEspinoza;@Ghis_abarca @LavinJoaquin @Muni_LasCondes Broma que esa es la respuesta? El olor está fuertísimo e insoportable! 🤢
2021-02-15 03:34:56;Ghis_abarca;En sector rotonda Atenas hay un olor súper tóxico, mucha gente con síntomas y la respuesta es q están pintando las… https://t.co/srIpAwVwJG
2021-02-15 03:03:41;moritznunez;@vasco_moulian_ @LavinJoaquin @LavinPresidente el trago hace mal viejo.
2021-02-15 02:54:28;borisalexisdiaz;@vasco_moulian_ @LavinJoaquin @LavinPresidente Pero Vasco, si esta en los canales todos los días, así cualquiera
2021-02-15 02:52:05;noseolviden;https://t.co/XwRYSaYJ2q @danieljadue @LavinJoaquin @marcoporchile Terrible lo q pasa en 🇦🇷. Los políticos de turno destruirán al pais
2021-02-15 02:50:51;CeciVeliz;@fresiasoltof @LavinJoaquin  y en las Condes?
2021-02-15 02:48:36;vasco_moulian_;Todas las preguntas, todas @LavinJoaquin le gana a los candidatos de centro derecha y derecha, escuché a Carlos Peñ… https://t.co/Q7miHDWuY7
2021-02-15 01:58:52;HumordelNegro2;@ahlexxx9 Apuesto a que te pasó lo mismo con @LavinJoaquin
2021-02-15 01:51:56;fransuarezvil;@malva_visca @LavinJoaquin @Carabdechile @LC_seguridad Son consumidores si no fueron detenidos in fraganti no debie… https://t.co/SABLRhIkYy
2021-02-15 01:24:53;mfenick;@LavinJoaquin Hola! Hay alguna información de la vacunación de profesores? Desde mañana puede ir cualquier profesor… https://t.co/CoThr4nkvP
2021-02-15 01:03:32;toto29;Darle una alegría a la ciudadanía seria un acierto tremendo e independiente del resultado del partido, haría un poc… https://t.co/FXGpzWO1R4
2021-02-15 00:51:37;RefugioCaridad;@MiPataV69 @LavinJoaquin Son verdaderas mafias, por favor ten cuidado. No hay que subestimar a estas personas.
2021-02-15 00:37:02;AcaNoPasaran;@MiPataV69 @LavinJoaquin No hará nada. Son así. Puras amenazas. Simplemente no intercbies mirada o palabras con el.
2021-02-15 00:34:26;juankyeizi20141;@AleZooReload Uno es el jefe @LavinJoaquin y hace creer que el otro es importante @RicardoLagos tonto útil del neoliberalismo salvaje!
2021-02-15 00:25:19;rmeryd;@FDO_FIGUEROA @LavinJoaquin @CorpLasCondes Gracias por la respuesta, estaremos atentos!
2021-02-15 00:23:46;cstrika;@CulturalCondes @LavinJoaquin @CorpLasCondes Muchas gracias
2021-02-15 00:11:22;Se_Bob;Usted decide si votar por la @udipopular y su candidata @DraMLCordero . Los valores del partido de @evelynmatthei y… https://t.co/r1G9mkhA2w
2021-02-14 23:56:21;thourton;@LavinJoaquin van a tomar el pcr mañana?
2021-02-14 23:43:37;manuperrez;Yo quiero saber qué piensa @LavinJoaquin de todo esto https://t.co/egDLULzpWV
2021-02-14 23:40:10;vivenka;@LavinJoaquin @LC_jardines @sagchile paloma herida en plaza Domingo Bondi Las Condes, al parecer no puede volar adj… https://t.co/0y49bwpSDE
2021-02-14 23:24:57;CeciVeliz;@LavinJoaquin @Muni_LasCondes  Habrá un lugar para vacunación exclusiva para profesores?
2021-02-14 23:11:03;RebornSnakecl;@LavinJoaquin fue, es y será un hijo del bastardo Pinochet, ahijado de Jaime Guzmán, no sea weon y recuerde no vota… https://t.co/HXytiEDNsD
2021-02-14 23:07:52;Juanmorral;@CarolinaLeitao @penalolen @lascondes @LavinJoaquin Son iguales, los dos son Neoliberales
2021-02-14 23:07:51;EVA501;@LavinJoaquin @Muni_LasCondes @LC_Decom @vecinocristian Gracias 🙏 lo disfrutamos con mi mamá , muchas gracias a la… https://t.co/crMdjvz1mx
2021-02-14 22:53:49;Felipereyesj;@BartolodelPony @RicardoLagos @LavinJoaquin 😹😹😹😹😹🔥
2021-02-14 22:23:49;chapufloyd;@LavinJoaquin @Muni_LasCondes @LC_Decom @vecinocristian Me lo pierdo sin falta.
2021-02-14 22:21:04;David_Aroca;@LavinJoaquin @Muni_LasCondes @LC_Decom 😂
2021-02-14 22:12:29;gpichile;"@LavinJoaquin @Muni_LasCondes @LC_Decom @vecinocristian @rodolfocarter @DrEnriqueParis @raulfiguersa 
Den paz menta… https://t.co/Wmyfvyja5s"
2021-02-14 22:05:17;supercalif6666;@LavinJoaquin @Muni_LasCondes @LC_Decom @vecinocristian Me lo pierdo sin falta
2021-02-14 22:00:27;LOS_UNOS_Y_LOS_;@LaEufe @LavinJoaquin @PatriotaTrini @entransito7 https://t.co/6nXMITdZbw
2021-02-14 21:48:45;AnySoria2;@LavinJoaquin @Muni_LasCondes @LC_Decom @vecinocristian Muchas gracias Alcalde... Saludos
2021-02-14 21:41:40;soylaAlma;@LavinJoaquin Muchas gracias!!
2021-02-14 21:40:25;mramospavez;@LavinJoaquin @Muni_LasCondes @LC_Decom @vecinocristian Buses de alejamiento?
2021-02-14 21:38:31;wenkome;@dioclau1 @LavinJoaquin @malva_visca @Carabdechile @LC_seguridad Este programa  es del 16 de Julio de 2015   si lo… https://t.co/GLDIiYySEx
2021-02-14 21:31:15;soylaAlma;@LavinJoaquin que están instalando en el parque Juan Pablo II?? https://t.co/MtiwLzCmmX
2021-02-14 21:28:51;Cardena65406239;@LavinJoaquin @Muni_LasCondes @LC_Decom @vecinocristian Que cante en inglés. 🤣🤣🤣
2021-02-14 21:24:10;BartolodelPony;@MarciaPRO76 @solidoSolis @RicardoLagos @LavinJoaquin @vidalvocero Vidal aweonáo
2021-02-14 21:21:25;FabyRiffoLagos;@LavinJoaquin https://t.co/6taORMbgdL
2021-02-14 21:08:47;lorecuadra;@LavinJoaquin ? https://t.co/OOnAmzs5fV
2021-02-14 20:43:47;CulturalCondes;@cstrika @LavinJoaquin @CorpLasCondes Hola Claudio, la última semana de febrero. Saludos! https://t.co/Hepu8EzE0r
2021-02-14 20:12:39;alleggsgofar;@LavinJoaquin @piojoherrera @Muni_LasCondes @LC_seguridad @LC_Decom Una vez me llamaron desde Nigeria para decirme… https://t.co/P8AnOWbJYg
2021-02-14 20:03:04;Jmutis;@LavinJoaquin @Muni_LasCondes @LC_Decom Tu campaña presidencial se viene abajo con este anuncio....mejor la cuarentena...!!🌒
2021-02-14 20:00:59;MiPataV69;@camilanavarroo @LavinJoaquin Debe ser el mismo, reclame al alcalde en el 2019, mandaron gente a ver, pero el señor… https://t.co/vDCmDqWByp
2021-02-14 19:47:31;MNataliaCF;@CorpLasCondes @LavinJoaquin Gracias! Estaré atenta.
2021-02-14 19:43:28;MILLANTUCITA;@LC_Decom @LavinJoaquin @Muni_LasCondes Pueden poner el link detallado para llegar y pinchar porfa
2021-02-14 19:36:50;DionisioNun29;@RicardoLagos @LavinJoaquin #politicoscorruptos #parlamentarioscorruptos #entreguenloscupos @Camara_cl… https://t.co/uaSn2mqyvh
2021-02-14 19:36:32;CorpLasCondes;@FDO_FIGUEROA @rmeryd @LavinJoaquin Está programado para el 15 de marzo, pero debemos esperar confirmación Minsal.
2021-02-14 19:35:48;CorpLasCondes;@MNataliaCF @LavinJoaquin Hola Natalia ! Seguimos vacunando. Ayer cerramos los 96 años. Mandamos confirmación por c… https://t.co/Hk4Mqsbwko
2021-02-14 19:25:57;camilanavarroo;@MiPataV69 @LavinJoaquin No sé si son los mismos, pero hay un hombre mayor que se pone o ponía en ese sector, con s… https://t.co/xZiSB2Emhs
2021-02-14 19:24:52;PresidentedeCh2;"@tjholt @berfontaine @LavinJoaquin ¿Tienes que hablar en coa? ¿Qué es eso de ""apañar""?"
2021-02-14 19:24:51;ElAnti_Fas;@PedroKbzon @cbofillr @LavinJoaquin Institutano si, compañero d delincuentes nunca.
2021-02-14 19:22:48;Danteshnauzer;@Cormuvina Los que se encuentran aún sin trabajo no podrán vacunarse? @LavinJoaquin en todas las comunas?
2021-02-14 19:22:29;FDO_FIGUEROA;@rmeryd @LavinJoaquin Quien nos puede dar una respuesta concreta es @CorpLasCondes
2021-02-14 19:15:55;PedroKbzon;"@ElAnti_Fas @cbofillr @LavinJoaquin No se preocupe tanto por mi, créame que no me farrié la oportunidad.
Por otro l… https://t.co/048JuUogLG"
2021-02-14 19:11:22;MiPataV69;"Calle Gilberto Fuenzalida llegando a la esquina con  Kennedy lateral.
Ahora quedé aterrorizada, temo que le haga al… https://t.co/ohrHnlFD56"
2021-02-14 19:08:53;MiPataV69;En Aguas Andinas este delincuente me amenaza desde año antepasado. Se cruza delante del 🚗 y cdo le digo q no necesi… https://t.co/ZBHKPGDuos
2021-02-14 19:08:21;patriciomayom;@tjholt @berfontaine @LavinJoaquin El problema viene de atrás, Arturo Fontaine padre apañó a la dictadura
2021-02-14 19:04:52;kurOtashiO;@LC_transito @Muni_LasCondes @LavinJoaquin ¡Excelente! Se agradece respuesta
2021-02-14 18:47:34;rmeryd;Gracias por su pronta respuesta @LavinJoaquin gracias. @FDO_FIGUEROA si tu sabes, también me sirve. Gracias
2021-02-14 18:46:58;LC_transito;@BowElGrande @LavinJoaquin Se informa
2021-02-14 18:46:37;LC_transito;@kurOtashiO @Muni_LasCondes @LavinJoaquin No, pronto estará implementado!!
2021-02-14 18:30:53;BrunoVyhmeister;Un gran Alclade @LavinJoaquin sin lugar a duda un gran líder , gracias por el apoyo, la seguridad será nuestro eje… https://t.co/UquefNQdKy
2021-02-14 18:27:41;marc2016zu;@LavinJoaquin @Muni_LasCondes @LC_Decom Los todos los Vecinos de la Municipalidad de las Condes ?
2021-02-14 18:20:49;chapufloyd;@LavinJoaquin @Muni_LasCondes @LC_Decom Me lo pierdo sin falta.
2021-02-14 18:12:55;fabi66501102;@LavinJoaquin @Muni_LasCondes @LC_Decom Este milhouse, tiene plata para tirar a la chuña
2021-02-14 18:02:42;BowElGrande;Pueden pagar caro por comer pero no por estacionar y romper el pasto que pagamos todos, ojalá vayan y le saquen mul… https://t.co/x5s3fMcAe3
2021-02-14 17:58:27;Juan_1981;#AyudemosaLucas amigos de Twitter, por favor a Lucas le quedan solo 6 días para juntar el dinero y poder acceder al… https://t.co/nDjEeESL36
2021-02-14 17:53:38;tjholt;Que Arturo y Juan Andrés Fontaine hayan apañado a Alberto Arenas ya fue lo q'terminó a desprestigiar a ese par.. pe… https://t.co/jfvHwgkxDq
2021-02-14 17:45:52;fredda_espinoza;@ARNERIC @CATA_a_secas @cfigueroaa @juanadiazchile @danieljadue @LavinJoaquin eso
2021-02-14 17:38:41;ARNERIC;@CATA_a_secas @cfigueroaa @juanadiazchile @danieljadue @LavinJoaquin Poner la plata básicamente...
2021-02-14 17:35:24;MNataliaCF;@LavinJoaquin @CorpLasCondes Excelente! Qué pasa con las vacunas a domicilio para adultos mayores postrados? Mi pad… https://t.co/kWJ8wDD0xS
2021-02-14 17:35:10;MarciaPRO76;@BartolodelPony @solidoSolis @RicardoLagos @LavinJoaquin A @vidalvocero no le gusta esto 🤣
2021-02-14 17:21:39;byrkhoff;buena canción @LavinJoaquin https://t.co/PevF5qjI5i
2021-02-14 17:12:48;chato_de_todo;@LavinJoaquin @Muni_LasCondes @LC_Decom Tan bien que iba Lavin y Las Condes con las vacunas, y de manda un Allamandazo
2021-02-14 17:12:41;gige_h;@LavinJoaquin por favor envíe a alguien al paseo peatonal que está detrás de CorpArtes ya que hay dos personas de u… https://t.co/J2XnLGTEGW
2021-02-14 17:08:33;memovillanueva;"@LavinJoaquin se va de vacaciones y todos se relajan?
Llamo siempre para reclamar y siempre lo mismo, nadie fiscali… https://t.co/wycGOUmNic"
2021-02-14 17:00:58;GitanoTongoyino;@pilinypilina @LavinJoaquin enamorado del pinochetismo cínico y genocida. El degenerado en silencio, el lascivo cau… https://t.co/EmBshISA05
2021-02-14 17:00:54;john_apruebocc;"@danieljadue @LavinJoaquin
@ximerincon @HeraldoMunoz
@desbordes @ignaciobriones_
@JuanSutilS @aluksicc

https://t.co/8J6QxKWyHD"
2021-02-14 16:59:59;ivanmunozv1;@sebastianpinera Sra Presidente debido a su falta de pantalones de enfrentar la delincuencia y terrorismo en Chile,… https://t.co/gdfJ6UHv6D
2021-02-14 16:57:26;rodbasc;@LavinJoaquin más de lo mismo en Bello Horizonte con Colón https://t.co/I3pgNxBl85
2021-02-14 16:54:37;Claudia_CastroB;@MeVacuno Y donde quedan los Transportistas Escolares?, que llevan niños y adolescentes, los cuales son los más asi… https://t.co/6Tb6sKWo4y
2021-02-14 16:50:59;CarlaRaglianti;@LavinJoaquin hola Alcalde! Tengo una tía discapacitada , en silla de ruedas con muchos dolores y vecina hace mucho… https://t.co/QyQu4zRwRO
2021-02-14 16:48:42;mmv1980;@LavinJoaquin hoy concurrí al parque arauco y varios ingresos se encuentran cerrados, en época de pandemia no es me… https://t.co/M0EP98qEO9
2021-02-14 16:38:56;Javilugr;@LavinJoaquin @Muni_LasCondes @LC_Decom gracias por avisar,,,, PARA NO VERLO!!!
2021-02-14 16:38:37;merete66741120;@BartolodelPony @RicardoLagos @LavinJoaquin Atraque ???? Jajajaja
2021-02-14 16:30:00;MarinaDelSol5;@elpeyucoh @LavinJoaquin @Muni_LasCondes @LC_Decom Me sumo 😅
2021-02-14 16:28:25;CristianMainat;@LavinJoaquin @Muni_LasCondes @LC_Decom El eterno pendeviejo.. paso!!
2021-02-14 16:26:14;elpeyucoh;@LavinJoaquin @Muni_LasCondes @LC_Decom De donde parten los buses de alejamiento, alcalde?
2021-02-14 16:24:02;FRANCO_REYES_B;@LavinJoaquin @Muni_LasCondes @LC_Decom https://t.co/4PoMptgOFz
2021-02-14 16:10:54;votarinformado;La mejor forma de solucionar un problema es entender como llegamos a ello. #analíticapredictiva #constituyendochile… https://t.co/kLG6Bmvbt0
2021-02-14 16:04:49;Vichikuma;@LavinJoaquin Es la hora de tu papa https://t.co/xFM6SX6GxO
2021-02-14 16:03:57;Poligonzalezdi4;@LavinJoaquin Consulta sr alcalde, ustedes tienen la información de técnico de electricidad vigentes
2021-02-14 15:49:59;CATA_a_secas;@cfigueroaa @juanadiazchile @danieljadue @LavinJoaquin El tema es q la gran gestión de la q se ufana y aplaude el g… https://t.co/JPu0yX8l3j
2021-02-14 15:47:42;cfigueroaa;"@juanadiazchile @CATA_a_secas la #uc hizo el trabajo científico
pero hay que reconocer que el gobierno las compró a… https://t.co/ZQtzRqoslD"
2021-02-14 15:17:37;apc010208;@GAMBA_CL Cómo se les cayó la persecución obsesiva contra @danieljadue por #Luminarias al involucrar pariente… https://t.co/Aus43Kh0LJ
2021-02-14 15:13:50;mjgonzap;@LavinJoaquin Empezamos a subir de nuevo???
