fecha;autor;tweet
2021-02-13 02:39:13;Marcelo62554958;"Mientras tanto en Zurdolandia... 

@joseantoniokast @tere_marinovic @hiranechecho @UrrutiaporChile @Cami_FloresO… https://t.co/K5cjaP0wGT"
2021-02-13 02:23:12;franciscofrit18;@rrojascarreno @PordenoneBudoia @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast… https://t.co/Q0PQQAhC0N
2021-02-13 02:05:59;junta_castilla;@carreragonzalo Siganos para enviar por DM. Gracias
2021-02-13 02:00:04;mauroduartes;Como es posible  que una vez mas la policía sibrepasada atada de manos un viernes mas de impunidad @GalliJF… https://t.co/qCBC6VT8oD
2021-02-13 01:51:11;Elimoranieto;@greendefend @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN @joseantoniokast… https://t.co/uIDCh0cWRg
2021-02-13 01:51:11;LookClosely20;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/aqQEQ1XbLF
2021-02-13 01:25:14;Carolin37866074;@carreragonzalo Lo espero! Saludos futuro alcalde
2021-02-13 01:18:20;canicsal;@hoyrechazo @JairoQuinterosR @freddyaraneda @dercolto @Elimoranieto @EvaVare78382284 @raullaban @tere_marinovic… https://t.co/D4Ab64HlLT
2021-02-13 01:17:02;CeciliaPorLampa;@hoyrechazo @JairoQuinterosR @freddyaraneda @canicsal @dercolto @Elimoranieto @EvaVare78382284 @raullaban… https://t.co/xZgshM7jeW
2021-02-13 01:15:33;Carolin37866074;@MACHINET_300 @catralapulido @carreragonzalo @melnicksergio Claro que si por eso mi consecuencia y fe en la democra… https://t.co/LokQlNM6o4
2021-02-13 01:13:40;MACHINET_300;@Carolin37866074 @catralapulido @carreragonzalo @melnicksergio Participación... que sea el ciudadano quien decida s… https://t.co/kuD1O7SSs9
2021-02-13 01:07:19;hoyrechazo;"Sigamos nuestros candidatos. Por un Chile libre y en Paz!
@JairoQuinterosR
 @freddyaraneda
 @canicsal
 @dercolto… https://t.co/plR9jAPI0I"
2021-02-13 01:07:07;Natysot49126293;@FuentesOssandon @abraham_oyarzun @greendefend @Elimoranieto @SiempreChascona @AlejandroMery1 @celesluna34… https://t.co/mvgceaYuSm
2021-02-13 01:05:09;Carolin37866074;@MACHINET_300 @catralapulido Pucha después del 18O no quiero medias tintas.. ella insultó a carabineros por un cont… https://t.co/wuL23Gtx6Y
2021-02-13 01:03:55;EFranzani;"La Izquierda Populista y Radical es lo que le ofrece hoy a Chile... La Historia sólo usted puede cambiarla.
@biobio… https://t.co/wU4tvqqaEY"
2021-02-13 01:03:05;Carolin37866074;@arancibialmte @salvaje_vida Es un joven soñador con anhelos y deseos que el sistema le fallo!!! Vergüenza estos zá… https://t.co/olKVJDiCby
2021-02-13 00:56:19;FuentesOssandon;@Natysot49126293 @abraham_oyarzun @greendefend @Elimoranieto @SiempreChascona @AlejandroMery1 @celesluna34… https://t.co/VTNRgtlFnG
2021-02-13 00:54:26;RafaelD42331828;@FuentesOssandon @Natysot49126293 @abraham_oyarzun @greendefend @Elimoranieto @SiempreChascona @AlejandroMery1… https://t.co/Gy0PkkfSRW
2021-02-13 00:52:19;Natysot49126293;@FuentesOssandon @abraham_oyarzun @greendefend @Elimoranieto @SiempreChascona @AlejandroMery1 @celesluna34… https://t.co/fBOEO2aa5J
2021-02-13 00:50:39;Carolin37866074;@carreragonzalo Tienes un programa para la delincuencia? Me gustaría conocerlo ya que es un temazo
2021-02-13 00:50:17;psaavedrapla;"‼️Les pido vean y circulen este video. Periodistas ahora están pagando su DESINFORMACIÓN ‼️
https://t.co/hRUBl3annT… https://t.co/VbXVOG7MKB"
2021-02-13 00:49:09;marapoquindo3;Hola buenas noches recuerden  mañana a las 11:00 frente al metro el Golf, estaremos apoyando a Carabineros de Chile… https://t.co/vKBm6PgkKV
2021-02-13 00:49:03;FuentesOssandon;@abraham_oyarzun @greendefend @Elimoranieto @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34… https://t.co/NxhpW5h8Xl
2021-02-13 00:46:38;FuentesOssandon;@abraham_oyarzun @greendefend @Elimoranieto @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34… https://t.co/P9rgMRxDig
2021-02-13 00:44:00;hugoibanez;"Portonazos, abordazos, motoclocks

Juez, que dejó libre a delincuentes que mataron a una persona para robarle un ce… https://t.co/2SfWhAKmkp"
2021-02-13 00:37:12;JuanoLanus;@VeronicaWelkner @joseantoniokast @RojoEdwards @tere_marinovic @carreragonzalo @cristian_arayal @melnicksergio… https://t.co/wIoRblVpdk
2021-02-12 23:59:58;ClarkConcejal;@tuiteradechile @mortizherrera @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/3Yhn6JurKZ
2021-02-12 23:58:43;tuiteradechile;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/br8JuBj6ue
2021-02-12 23:44:06;cgloriabb;"@Camara_cl 
@Senado_Chile 
No les da “un poquito” de vergüenza?
@tere_marinovic 
@melnicksergio 
@carreragonzalo… https://t.co/jwJ138YwEs"
2021-02-12 23:42:15;nanomisne;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/lbwmVgfNg4
2021-02-12 23:30:26;RVillarrealb;@carreragonzalo Gonzalo te invito a que veas lo que sucede cuando hay partidos. Seria interesante que conocieras la… https://t.co/ukhftg3v1i
2021-02-12 23:00:23;RVillarrealb;@carreragonzalo Gonzalo es un proyecto interesante, pero que no contempla las mitigaciones sobre seguridad de los v… https://t.co/P0Z9OspLAa
2021-02-12 22:59:42;jprodrig;@carreragonzalo Muy bien que hayas rectificado tu posición. Había sido una decepción grande al principio. Ojalá tod… https://t.co/WCGkNG0hV4
2021-02-12 22:57:07;YankoNereo;@RROOODDRRIIGGOO @PatriotaSlater @VeronicaWelkner @tere_marinovic @AleWeisse @vivianag15 @leylaBaswich… https://t.co/sGVTlwnJ2J
2021-02-12 22:22:23;RGonzaloHT;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/yyTr6u63cl
2021-02-12 21:54:06;abraham_oyarzun;@greendefend @Elimoranieto @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN… https://t.co/7vkmUmzg2y
2021-02-12 21:50:56;MiguelR03245427;@carreragonzalo Grande gonzalo!!!!!!! Recuperar chile.
2021-02-12 21:49:49;SoleAitkenP;"¡¡¡GRANDE  LA CATOOO  #TricampeonUC!!!
Y si, es verdad que los políticos no suelen reconocer que se equivocan, por… https://t.co/6zIav8EzYI"
2021-02-12 21:32:10;medusaglo;@oscarol05335385 @inddhh @GobiernodeChile @joseantoniokast @melnicksergio @carreragonzalo @Carabdechile Qué hipocre… https://t.co/BWft5545dm
2021-02-12 21:06:47;ClarkConcejal;@karofuentesg @mortizherrera @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/fqpwNzCpon
2021-02-12 20:58:16;karofuentesg;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/PumKbcyodD
2021-02-12 20:58:09;JosAntonioVerg8;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/qZpW9EftS0
2021-02-12 20:51:23;SiempreChascona;@mortizherrera @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/POylbzznCz
2021-02-12 20:32:49;marcodebcn;@mortizherrera @DrRightMB @ClarkConcejal @Carmen_E_muller @carreragonzalo @melnicksergio @sergioulloa1 @amarielgg… https://t.co/1nKxyYiFGa
2021-02-12 20:16:09;rrojascarreno;@angelicavillg @PordenoneBudoia @fedoraletelier @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/XH2RLCYHq7
2021-02-12 20:13:03;aldunate_b;"@joseantoniokast 
@carreragonzalo 
@melnicksergio 
@chechohirane 
@tere_marinovic 
@canalchatarra 
@Jou_Kaiser… https://t.co/6r6XPxOvU9"
2021-02-12 19:20:21;_ColorinaRebeld;@abraham_oyarzun @Elimoranieto @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN… https://t.co/rYT5kPuGRS
2021-02-12 19:13:28;mauroduartes;Denunvisr esta tarde fiesta de plaza italia a estos  numeros  @AldoDuqueSantos @carreragonzalo https://t.co/ZMotMg6AYd
2021-02-12 18:27:47;PordenoneBudoia;@Ema82265154 @joseantoniokast Para lograr eso debemos votar por @carreragonzalo por el @RojoEdwards y ser APODERADO… https://t.co/GrqNmbMm0b
2021-02-12 18:13:52;CL_de_verdad;"@Ignacio78454481 @melnicksergio @elvillegaschile Me gustaría ver, EN EL CONGRESO, a @melnicksergio
@elvillegaschile… https://t.co/CFAafiaR99"
2021-02-12 18:07:04;Orlando49483307;Una vez más, viendo la noticias, me acuerdo de la célebre declaración de @carreragonzalo: “@sebastianpinera Ud. no… https://t.co/Pea7vff6b0
2021-02-12 17:41:53;Natysot49126293;@abraham_oyarzun @Leonor_Rebelde4 @Elimoranieto @SiempreChascona @AlejandroMery1 @celesluna34 @VicalevN… https://t.co/wynp0WDsm3
2021-02-12 17:02:08;PordenoneBudoia;@rrojascarreno @angelicavillg @fedoraletelier @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm @Gaby_G_18… https://t.co/YrcQWm6i0G
2021-02-12 16:59:20;rrojascarreno;@angelicavillg @PordenoneBudoia @fedoraletelier @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/U4Bfm7DP7p
2021-02-12 16:50:48;abraham_oyarzun;@Leonor_Rebelde4 @Elimoranieto @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN… https://t.co/VahkM2ugkC
2021-02-12 16:41:38;canicsal;@SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN @greendefend @joseantoniokast… https://t.co/dBvmWAo2JS
2021-02-12 16:27:27;angelicavillg;@rrojascarreno @PordenoneBudoia @fedoraletelier @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/kQ5JjE8AGr
2021-02-12 16:26:29;rrojascarreno;@angelicavillg @PordenoneBudoia @fedoraletelier @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/xNeuOQC8De
2021-02-12 16:21:34;TauOmega3;@Elimoranieto @mapg22 @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN @greendefend… https://t.co/rPcQ46ifL2
2021-02-12 16:14:53;Elimoranieto;@Leonor_Rebelde4 @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN @greendefend… https://t.co/PhR6Pf6aOe
2021-02-12 15:21:53;Elimoranieto;@mapg22 @SiempreChascona @Natysot49126293 @AlejandroMery1 @celesluna34 @VicalevN @greendefend @joseantoniokast… https://t.co/xg8ehQtuju
2021-02-12 15:13:41;memovillanueva;"Volanteo en tiempos de pandemia
Está bien @SeremiSaludRM ?@ministeriosalud ?@ServelChile 
@Muni_LasCondes… https://t.co/Bf0IqSmoOD"
2021-02-12 15:02:36;Moubidel;@oscarol05335385 @MisiaFernanda @inddhh @GobiernodeChile @joseantoniokast @melnicksergio @carreragonzalo… https://t.co/yXds8e8Epm
2021-02-12 14:56:41;tatopoirot;@allthuser @carreragonzalo @melnicksergio EL DEGENERADO DE LA CARRERA Y EL CERDO SINIESTRO MELNICK. Tienes buen ojo facho pobre y AWEONADO
2021-02-12 13:59:56;Carolin37866074;@carreragonzalo Gonzalo en Manquehue entre Colon y Bilbao los asaltos han aumentado, ayer pasaron dos ladrones por… https://t.co/4F7lmc1Rkx
2021-02-12 13:18:58;angelicavillg;@rrojascarreno @PordenoneBudoia @fedoraletelier @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/XG3jLMTEvJ
2021-02-12 12:53:34;DiegoMQ21;@canalchatarra @carreragonzalo Será necesario hablar como locutor del Pabellón de la Construcción ???
2021-02-12 12:50:34;SCorreaH;"Apoyemos al Rojo,,, honesto, e inteligente ,, a darle con todo... Go Forward "" Red Winner """"  @carreragonzalo… https://t.co/tVwCpL8785"
2021-02-12 10:22:02;YankoNereo;@carreragonzalo Aparte estimado Gonzalo: Se viene un refrito de la campaña de Hugo Chávez 2014 de parte del progres… https://t.co/FLd0YoNySd
2021-02-12 09:18:33;marcanoserrano;@rrojascarreno @PordenoneBudoia @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast… https://t.co/MeQwjCiGRJ
2021-02-12 09:18:19;marcanoserrano;@rrojascarreno @PordenoneBudoia @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast… https://t.co/GnM3slOj67
2021-02-12 08:33:36;lucky_2022;@ONomuty @VilmaPREZEchev2 @YouTube @melnicksergio @eltata_tuitero @FrankoRosetti @Francis25830521 @colomba_5… https://t.co/xaN90c8obI
2021-02-12 06:16:30;CML72;"@melnicksergio @carreragonzalo Super simple... cuando el ""turista"" se vaya, al pasar por migraciones se vea si se v… https://t.co/tvYfnDnwOk"
2021-02-12 05:50:02;oalico;"Kast y No Hay Más 2022.
No olvidar ....
@tere_marinovic @carreragonzalo @joseantoniokast @PLRchile @cata_1910… https://t.co/MLiwFxcXsU"
2021-02-12 05:42:57;cayetan14295470;@MAURIGOSIMA @carreragonzalo @Carabdechile 👍
2021-02-12 05:39:18;rrojascarreno;@PordenoneBudoia @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/vmuZex3u1r
2021-02-12 05:17:12;rrojascarreno;@PordenoneBudoia @fedoraletelier @angelicavillg @yoalvarado @cecyfreire2107 @joseantoniokast @claucortezm… https://t.co/DkTzRERDRz
2021-02-12 04:20:18;SebZunigaG;@carreragonzalo sería un gran alcalde para Las Condes, posee ideas nuevas y a la vez de sentido común. Ojalá todo s… https://t.co/kjVtPguaHd
2021-02-12 04:03:34;Ronirigan;@joseantoniokast Por eso hay que votar por @carreragonzalo !!
2021-02-12 02:52:42;entransito7;@carreragonzalo @GusandesGus @vanessakaiser22 @melnicksergio @huasa1 @merbi2 😷🇨🇱✌️🇨🇱✌️🇨🇱Una duda Gonzalo,cuantos co… https://t.co/kDngK9lIAh
2021-02-12 02:50:27;entransito7;@carreragonzalo @GusandesGus @vanessakaiser22 @melnicksergio @huasa1 @merbi2 😷🇨🇱✌️🇨🇱✌️🇨🇱👍🏼👍🏼👍🏼👇🏼 https://t.co/B74e3GLnoq
2021-02-12 02:45:09;Hebelita3;@CarolynNeculman @Partido_FN_CL @sergioulloa1 @TERE_LAprofe73 @BAntiantifas @carreragonzalo @joseantoniokast… https://t.co/d0C0xpuTp2
2021-02-12 02:25:28;Ruciafacha;"@HarveyS72812629 Mis votos
@carreragonzalo 
@RojoEdwards 
@mcubillossigall 
@melnicksergio"
2021-02-12 02:19:12;entransito7;@carreragonzalo @GusandesGus @ccifuentesh @melnicksergio @vanessakaiser22 @huasa1 @merbi2 😷🇨🇱✌️🇨🇱✌️🇨🇱Absolutamente… https://t.co/MgvqwzbGcu
2021-02-12 02:14:39;milyyy2020;@carreragonzalo Gonzalito mándame unos flyers para hacer campaña en el lugar donde vivo. 🥰
2021-02-12 02:12:13;junta_castilla;@carreragonzalo También nos gustaria tener algún tipo de reunion presencial o por zoom para contarle nuestra realidad.
2021-02-12 02:12:05;caletadelibros;@canalchatarra @carreragonzalo Como si el problema de la desigualdad en educación se resolviera con preuniversitari… https://t.co/zjLE1fnhQ4
2021-02-12 02:09:38;canalchatarra;¡Grande @carreragonzalo ! https://t.co/Kzyu72Kh8X
2021-02-12 02:05:31;chica61432746;@melnicksergio @tere_marinovic @vanessakaiser22 @hiranechecho @RojoEdwards @carreragonzalo https://t.co/1I91wg1Ump
2021-02-12 01:56:58;entransito7;@Orrego @Orrego,le sugiero calladito mas bonito ,CDR.hasta cuando va a seguir mamando de la teta estado? cuál ha si… https://t.co/dplZlgMTBa
2021-02-12 01:49:53;Carolin37866074;@CAFETORRES3 @LavinJoaquin @carreragonzalo esto debe cambiar y para siempre!!!!
2021-02-12 01:49:30;rocioea;@carreragonzalo Upss y las medidas sanitarias? Nadie con mascarilla y conversando con el vecino a menos de dos metros sin ella.
2021-02-12 01:38:16;entransito7;@Naty_Patriota @Sr_Churchill @biobio @melnicksergio @sebastianpinera @carreragonzalo @CostaPardaa @Lafacha8… https://t.co/aTfIC5YylF
2021-02-12 01:22:08;andresjavierCL;@ArturoGrandon @RodrigoFrank20 @anticura @MujeresSalvemos @elfachocola @hacheismo @elpatriotaarro @vanessakaiser22… https://t.co/E8uBYqQtHR
2021-02-12 01:06:51;Jimoya82;@T13 @carreragonzalo va tener más mano dura con estos delincuentes. Como es posible no poder terminar con esta banda parece mal chiste.
2021-02-12 01:03:14;Rafael_Marambio;Ya no hay lugar seguro @angeleslpo @carreragonzalo https://t.co/Dfd8o3ZzvP
2021-02-12 01:00:23;ArthurFrank2020;"@IavinJoaquin en campaña presidencial y tiene abandonada Las Condes... 
@carreragonzalo https://t.co/EHv5FXip70"
2021-02-12 00:58:19;andresjavierCL;@ArturoGrandon @RodrigoFrank20 @anticura @MujeresSalvemos @elfachocola @hacheismo @elpatriotaarro @vanessakaiser22… https://t.co/BzLl0MRTPk
2021-02-12 00:57:35;alekan14;@oscarol05335385 @inddhh @GobiernodeChile @joseantoniokast @melnicksergio @carreragonzalo @Carabdechile Nuestra pega difundir
2021-02-12 00:51:19;oscarol05335385;Hoy me llegó este video, y la pregunta es por qué no se ha hecho público. Es de noviembre del año 2020.... ⁦@inddhh… https://t.co/dXZoMumydO
2021-02-12 00:49:39;FreyaFacha;@SoberaniaD @glorianaveillan @amarielgg @Girealaderecha @abogadomeza @elcapitalchile @ignaciodulger… https://t.co/kuEehPcupE
2021-02-12 00:14:05;patriotamk;@CarolynNeculman @Partido_FN_CL @sergioulloa1 @TERE_LAprofe73 @BAntiantifas @carreragonzalo @joseantoniokast… https://t.co/FeZohx70AB
2021-02-12 00:09:51;CarolynNeculman;"Miren lo que dice taradit .
@Partido_FN_CL @sergioulloa1 @TERE_LAprofe73 @BAntiantifas @carreragonzalo… https://t.co/3fS0XUpCIY"
2021-02-11 23:59:05;SoberaniaD;@glorianaveillan @amarielgg @Girealaderecha @abogadomeza @elcapitalchile @ignaciodulger @AldoDuqueSantos… https://t.co/1bUpbXlwQS
2021-02-11 23:55:12;nrkotwt;@melnicksergio @carreragonzalo Pta que tienen garantías los inmigrantes irregulares...  Ni si quiera deberían tener… https://t.co/qfwhY01Weo
2021-02-11 23:14:17;Ronirigan;@felipencina @Muni_LasCondes @LavinJoaquin @danielapenaloza Pero ahora es tiempo de @carreragonzalo
2021-02-11 22:52:51;MonraMatta;"Dejaré esto aquí y me retiro para que saquen sus  ideas
@PLRchile @joseantoniokast @RojoEdwards @tere_marinovic… https://t.co/vcKwPWY1o6"
2021-02-11 22:31:08;Jo5819;@carreragonzalo 👏👏👏👏👏
2021-02-11 22:26:19;manti2947;"✅ con todo el 💪 por mi region.!
Hoy más que nunca me siento preparada,  para ser un gran aporte.
.
.… https://t.co/5wAdIz1ChO"
2021-02-11 22:23:43;TeClassicProjec;@carreragonzalo 💪💪
2021-02-11 22:23:29;Cachoescalona1;@carreragonzalo Ese es mi alcalde !
2021-02-11 22:22:59;TauOmega3;@carreragonzalo @euge2145 #GonzaloPorLasCondes
2021-02-11 22:14:41;Manepupi;@carreragonzalo Use mascarilla sea responsable
2021-02-11 21:50:53;muchasranas;También está el jovencitas primer anal @carreragonzalo https://t.co/KPgshtDlnc
2021-02-11 20:35:38;Eusebiocosmico;@Baleshit1 @maneabril75 @Sr_Churchill @joseantoniokast @Ciudadanofelip1 @AldoDuqueSantos @dipuBobadilla… https://t.co/9UN4mDm36E
2021-02-11 20:28:01;hugoibanez;"images que dicen mucho

@librenacional2 @angiitaagus @AugustoChadwick @la_vida_es_a @AmandaGatica4 @joseantoniokast… https://t.co/zoZoe8nPRN"
2021-02-11 19:10:25;JCarlos1479;@Licancio11 @evelynmatthei @melnicksergio @joseantoniokast @carreragonzalo Exactamente ,pero a veces se gana los ju… https://t.co/kIZ2dNrKVG
2021-02-11 18:49:00;Licancio11;@JCarlos1479 @evelynmatthei @melnicksergio @joseantoniokast @carreragonzalo Lo q pasa es que al no tener pruebas en… https://t.co/JDdTKl5lVp
2021-02-11 17:51:56;allthuser;mi primera votación en la comuna de Las Condes será para Gonzalo de la Carrera @carreragonzalo Alcalde y don Sergio… https://t.co/ogHBlaHzF9
2021-02-11 17:22:05;JCarlos1479;"La sobrina de @evelynmatthei quedando como el forro 
@melnicksergio @joseantoniokast @carreragonzalo https://t.co/fPNZz6r7D6"
2021-02-11 17:10:16;bobbybo73;@LavinJoaquin @danielapenaloza @catalinaparot Naaaaa el voto de la verdadera derecha... Esa no autoflagelante y arr… https://t.co/nwtkV63JlY
2021-02-11 16:57:29;bullboss63;"@Florencia_Pink @gaboproduct1973 @tere_marinovic JAK tiene mi voto tb!
Como @carreragonzalo
Si viviese en Las Conde… https://t.co/HRoBMD3LKZ"
2021-02-11 14:24:23;marapoquindo3;"Hoy junto al gran equipo de trabajo de Gonzalo de la Carrera .
@CarolinaLoret16
@DZP2022
@loretoperez83
@jesuc… https://t.co/z3BJqOBcVv"
2021-02-11 13:35:41;delamasoft;"@AlGrano921 @gonzalomuller @gonzalomuller ayer: ""El problema de la migración no se soluciona con una zanja"" y se fu… https://t.co/sYPBPuQXOs"
2021-02-11 12:32:42;luisrsalinas;"¿Quien es .@carreragonzalo ?
Responde la reconocida Economista Cecilia Cifuentes
#GonzaloPorLasCondes… https://t.co/1HtqwERQOt"
2021-02-11 11:06:58;Negro_piranha;@Cooperativa @carreragonzalo ?
2021-02-11 10:56:15;osses;@Guillermo_S12 @carreragonzalo Te ves guapa en tu Nueva Foto de perfil. 😘 https://t.co/ItaOXx7zCh
2021-02-11 10:38:49;SIMPSONELECTRON;@javierbarrerar1 @adnradiochile @DptoExtranjeria ALLAMAND RENUNCIA Y JUBILATE. NO TIENE ESTATUS DE POLÍTICO NI NADA… https://t.co/nuOLsNf9t2
2021-02-11 09:29:16;ASubercaseux;@carreragonzalo @ccifuentesh @melnicksergio @vanessakaiser22 @huasa1 @merbi2 https://t.co/GxTQnrBrJr
2021-02-11 03:48:14;RodolfoBrown123;@carreragonzalo Muy bienn como politico.dijo todo y no dijo nada 😂😂
2021-02-11 03:45:56;carmenleivatayl;@carreragonzalo @melnicksergio @merbi2 Ojalá ganen me gustan los dos yo voto en ñuñoa. Ojalá ganemos en esta comuna  tambien
2021-02-11 03:42:35;Yoohyeo36003418;@carreragonzalo @ccifuentesh @melnicksergio @vanessakaiser22 @huasa1 @merbi2 jovencitas primer anal
2021-02-11 03:30:55;Guillermo_S12;"@osses @carreragonzalo No,  Florcita y asociados... 
Tu sabes a quien me rrefiero!!"
2021-02-11 03:29:22;osses;😱 se murió @carreragonzalo ???? https://t.co/LsRu62c184
2021-02-11 02:55:39;andresOrmaeche9;@carreragonzalo @vanessakaiser22 @melnicksergio @huasa1 @merbi2 Adivinen quienes estan apadrinando inmigrantes vene… https://t.co/mOc52a5FK1
2021-02-11 02:55:32;andresOrmaeche9;@carreragonzalo @ccifuentesh @melnicksergio @vanessakaiser22 @huasa1 @merbi2 Adivinen quienes estan apadrinando inm… https://t.co/Bn27MM70ME
2021-02-11 02:18:09;intrin_guliss;@carreragonzalo @ccifuentesh @melnicksergio @vanessakaiser22 @huasa1 @merbi2 Un mierda, bolsero, descarado, vago y pedorro
2021-02-11 01:56:52;fquiltro;"@AlGrano921 ya no es lo mismo sin @carreragonzalo 
Hasta los panelistas perdieron la gracia 
Sorry .... lo he oído… https://t.co/RiJNAfZmdm"
2021-02-11 01:42:45;RiofrioMariela;@marapoquindo3 @DZP2022 @carreragonzalo @ccarvajaly @Ruthgd1 @rml_forever @Paty1550 @H3ktor14 @levihe… https://t.co/Md49SZivno
2021-02-11 01:30:46;LpontD;@marapoquindo3 @carreragonzalo @ccarvajaly @Ruthgd1 @rml_forever @Paty1550 @H3ktor14 @levihe @Cocolinda2203… https://t.co/J1n6TbpU2z
2021-02-11 01:30:36;chica61432746;@melnicksergio @tere_marinovic @bastogne1943 @vanessakaiser22 @thaubyfernando @sergioulloa1 @aldocardinali… https://t.co/zWdUfSKyk0
2021-02-11 01:28:35;marapoquindo3;Quién es Gonzalo de la Carrera según la reconocida economista y columnista Cecilia Cifuentes  @carreragonzalo… https://t.co/RUU4L1FFcP
2021-02-11 01:10:31;red_slayer2015;@canicsal @mortizherrera @PLRchile @joseantoniokast @PRBioBio @peposerra @carreragonzalo @JoseMezaPereira… https://t.co/cz2aL1ldem
2021-02-11 01:10:00;canicsal;@red_slayer2015 @mortizherrera @PLRchile @joseantoniokast @PRBioBio @peposerra @carreragonzalo @JoseMezaPereira… https://t.co/jVMiEF2aS8
2021-02-11 01:09:08;red_slayer2015;@canicsal @mortizherrera @PLRchile @joseantoniokast @PRBioBio @peposerra @carreragonzalo @JoseMezaPereira… https://t.co/wKg9Ikj5xO
2021-02-11 01:07:01;canicsal;@red_slayer2015 @mortizherrera @PLRchile @joseantoniokast @PRBioBio @peposerra @carreragonzalo @JoseMezaPereira… https://t.co/DTXsaBS0Go
2021-02-11 00:57:02;red_slayer2015;@mortizherrera @PLRchile @joseantoniokast @PRBioBio @peposerra @carreragonzalo @canicsal @JoseMezaPereira… https://t.co/CqIMo9uRWK
2021-02-11 00:31:43;marapoquindo3;"No más contribuciones 
https://t.co/puE3sJqtV1
@carreragonzalo @melnicksergio @vanessakaiser22 @cata_1910 @cfelmerv… https://t.co/T2IvwEXm29"
2021-02-11 00:21:55;marapoquindo3;"No más contribuciones 
https://t.co/puE3sJqtV1
https://t.co/puE3sJqtV1
@carreragonzalo @melnicksergio… https://t.co/b5XidiQGNy"
2021-02-11 00:00:22;Sr_Marmaja;"@colmedchile @izkia 
Algo que decir???
Supongo que ya vieron el procedimiento   algo que acotar??

@AlejandroMery1… https://t.co/3nG7tGpl2w"
2021-02-10 23:06:48;SIMPSONELECTRON;"@HeraldoMunoz Si sobrevivimos a la ""Concertacion"", con Lagos incluido. Este Payaso no nos vencerá. En Chile siempre… https://t.co/89RTlCe0k8"
2021-02-10 22:11:37;valiantduck;@lionalvawest @katerin91665057 @Gonzalo98050470 @rbascu1 @AldoDuqueSantos @FelipeM62499680 @grapinva @AngelaFimmel… https://t.co/buqNtoncHd
2021-02-10 21:54:59;MAURIGOSIMA;"@cayetan14295470 @carreragonzalo @Carabdechile Acusalos con el "" titán patriota""!🤣🤣🤣🤣🤣🤣🤣"
2021-02-10 21:49:59;MAURIGOSIMA;@ElbaLilian3 @carreragonzalo @Carabdechile Con esa clase de machetes?..deja de ver Netflix, hay vida allá afuera!🤣🤣🤣🤣🤣🤣🤣
2021-02-10 21:45:23;MAURIGOSIMA;@juan_achondo @rodrigog84 @LucaCastroV @carreragonzalo @melnicksergio @Carabdechile O si se le abalanza sea un corpóreo?🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
2021-02-10 21:26:48;valiantduck;@Gonzalo98050470 @rbascu1 @AldoDuqueSantos @FelipeM62499680 @grapinva @AngelaFimmel @chivi45 @JFCuevasVila… https://t.co/av4ihiu8TW
2021-02-10 21:26:30;Emaa20188276;@carreragonzalo #devuelvemelacasa https://t.co/BE8z5RnOEo
